Date,Open,High,Low,Close,Adj Close,Volume,Stock,SMA_50,T_SMA_50,SMA_150,T_SMA_150,SMA_200,T_SMA_200,VOL_50,EMA_5,T_EMA_5,EMA_10,T_EMA_10,EMA_21,T_EMA_21,EMA_50,T_EMA_50,EMA_200,T_EMA_200,MACD,SIGNAL,HIST,RSI
2019-06-03,252.5500030517578,258.3299865722656,251.1999969482422,253.17999267578125,235.2516632080078,2891100,AVGO,,False,,False,,False,,253.0,True,253.0,True,253.0,True,253.0,True,253.0,True,0.0,0.0,0.0,
2019-06-04,256.9599914550781,266.0,255.75999450683594,265.70001220703125,246.88507080078125,3680500,AVGO,,False,,False,,False,,257.0,True,255.0,True,254.0,True,254.0,True,253.0,True,0.9987479967948616,0.19974959935897232,0.7989983974358893,
2019-06-05,269.010009765625,271.510009765625,262.3999938964844,265.7200012207031,246.9036865234375,2365100,AVGO,,False,,False,,False,,260.0,True,257.0,True,255.0,True,254.0,True,253.0,True,1.7714556877185998,0.5140908170308979,1.2573648706877019,
2019-06-06,267.0199890136719,275.0,265.2799987792969,272.7900085449219,253.47305297851562,3268700,AVGO,,False,,False,,False,,264.0,True,260.0,True,257.0,True,255.0,True,254.0,True,2.920655110314783,0.995403675687675,1.9252514346271081,
2019-06-07,274.7799987792969,277.8699951171875,273.2799987792969,274.8699951171875,255.40574645996094,2596300,AVGO,,False,,False,,False,,268.0,True,263.0,True,259.0,True,256.0,True,254.0,True,3.9536660641499566,1.5870561533801313,2.3666099107698253,
2019-06-10,276.7300109863281,284.7699890136719,276.7200012207031,280.2099914550781,260.3675842285156,2328000,AVGO,,False,,False,,False,,272.0,True,266.0,True,261.0,True,257.0,True,254.0,True,5.143931720870739,2.2984312668782527,2.8455004539924866,
2019-06-11,290.489990234375,291.75,279.4100036621094,283.4800109863281,263.4060363769531,3710500,AVGO,,False,,False,,False,,276.0,True,269.0,True,263.0,True,258.0,True,254.0,True,6.278711993206116,3.0944874121438257,3.1842245810622902,
2019-06-12,281.6700134277344,283.1600036621094,277.4100036621094,279.7300109863281,259.9216003417969,2703600,AVGO,,False,,False,,False,,277.0,True,271.0,True,264.0,True,259.0,True,255.0,True,6.797087283574854,3.8350073864300316,2.962079897144822,
2019-06-13,281.5199890136719,282.8900146484375,277.4100036621094,281.6099853515625,261.6684265136719,3773500,AVGO,,False,,False,,False,,279.0,True,273.0,True,266.0,True,259.0,True,255.0,True,7.275731551220645,4.523152219388154,2.7525793318324903,
2019-06-14,258.1099853515625,268.0899963378906,257.4700012207031,265.92999267578125,247.09878540039062,10079700,AVGO,,False,,False,,False,,274.0,False,272.0,False,266.0,False,260.0,True,255.0,True,6.316997797590545,4.881921335028633,1.4350764625619128,
